Function,MGPSO,SGMGPSO,SGMGPSO_FULL,SGMGPSO_PD,SGMGPSO_TVSR,SGPSO
WFG1,1.0,5.0,2.0,4.0,3.0,6.0
WFG2,2.0,4.0,5.0,6.0,1.0,3.0
WFG3,6.0,3.0,1.0,4.0,2.0,5.0
WFG4,5.0,4.0,1.0,3.0,2.0,6.0
WFG5,4.0,5.0,2.0,6.0,3.0,1.0
WFG6,6.0,5.0,1.0,3.0,4.0,2.0
WFG7,6.0,3.0,2.0,5.0,4.0,1.0
WFG8,2.0,4.0,1.0,5.0,3.0,6.0
WFG9,5.0,1.0,2.0,3.0,4.0,6.0
ZDT1,4.0,6.0,2.0,5.0,3.0,1.0
ZDT2,6.0,5.0,3.0,4.0,1.0,2.0
ZDT3,4.0,5.0,2.0,6.0,3.0,1.0
ZDT4,5.0,1.0,3.0,2.0,6.0,4.0
ZDT6,4.0,3.0,5.0,1.0,2.0,6.0
Average,4.29,3.86,2.29,4.07,2.93,3.57
Deviation,1.64,1.51,1.33,1.54,1.33,2.21
